account_number,account_holder,ifsc_code,Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,txn_id,duplicate_of,is_reversed
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-08,ATM/WDL/05464977/SBI ATM JAYANAGAR BLR,699.0,0.0,6257558.98,ACC001,State Bank of India,ACC001_002225,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-08,CHQ NO 860308 CLEARING,1250.0,0.0,6256308.98,ACC001,State Bank of India,ACC001_002226,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-08,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,7600.0,6263908.98,ACC001,State Bank of India,ACC001_002227,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-08,UPI/DR/4796373744/RESHMA KHAN/SBIN0393634/reshma297@ybl,449.0,0.0,6263459.98,ACC001,State Bank of India,ACC001_002228,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-09,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,2500.0,6265959.98,ACC001,State Bank of India,ACC001_002229,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-09,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,7600.0,6273559.98,ACC001,State Bank of India,ACC001_002230,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-09,NEFT/08361475/MOHAMMED IRFAN/SBIN0393634/57011343975863,0.0,11200.0,6284759.98,ACC001,State Bank of India,ACC001_002231,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-09,IMPS/P2P/497578575090/GEETA DEVI/9523968300,0.0,4800.0,6289559.98,ACC001,State Bank of India,ACC001_002232,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-09,IMPS/P2P/8959760391/PADMA RAO/9125634416,0.0,24000.0,6313559.98,ACC001,State Bank of India,ACC001_002233,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-09,UPI/DR/60457690/MOHAN DAS/SBIN0393634/mohan875@oksbi,1680.0,0.0,6311879.98,ACC001,State Bank of India,ACC001_002234,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-09,ATM/WDL/7948297165/CANARA ATM MYSURU,2380.0,0.0,6309499.98,ACC001,State Bank of India,ACC001_002235,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-09,UPI/CR/6506498674/DEEPAK JOSHI/SBIN0393634/deepak347@oksbi,0.0,1200.0,6310699.98,ACC001,State Bank of India,ACC001_002236,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-10,NEFT/05849973/ROHIT SHARMA/SBIN0393634/58959428532954,249.0,0.0,6310450.98,ACC001,State Bank of India,ACC001_002237,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-10,UPI/DR/54225229/GANESH KUMAR/SBIN0393634/ganesh818@oksbi,699.0,0.0,6309751.98,ACC001,State Bank of India,ACC001_002238,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-10,NEFT/8420962795/SUNIL YADAV/SBIN0393634/24781903603926,0.0,32000.0,6341751.98,ACC001,State Bank of India,ACC001_002239,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-11,IMPS/P2P/26125402/SAVITHA DEVI/7957703997,0.0,32000.0,6373751.98,ACC001,State Bank of India,ACC001_002240,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-11,UPI/CR/70183997/SHAHID KHAN/SBIN0393634/shahid659@okaxis,0.0,500.0,6374251.98,ACC001,State Bank of India,ACC001_002241,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-11,UPI/DR/5947142761/DIVYA MENON/SBIN0393634/divya505@okaxis,999.0,0.0,6373252.98,ACC001,State Bank of India,ACC001_002242,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-11,UPI/DR/790085568160/ARJUN MEHTA/SBIN0393634/arjun689@paytm,2380.0,0.0,6370872.98,ACC001,State Bank of India,ACC001_002243,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-11,CHQ NO 002346 CLEARING,79.0,0.0,6370793.98,ACC001,State Bank of India,ACC001_002244,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-11,UPI/DR/39577274/ADITYA KUMAR/SBIN0393634/aditya724@okhdfc,79.0,0.0,6370714.98,ACC001,State Bank of India,ACC001_002245,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-11,UPI/CR/362096578436/PREETHI IYER/SBIN0393634/preethi105@oksbi,0.0,24000.0,6394714.98,ACC001,State Bank of India,ACC001_002246,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-12,UPI/CR/0747146612/TARA SINGH/SBIN0393634/tara649@oksbi,0.0,1200.0,6395914.98,ACC001,State Bank of India,ACC001_002247,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-12,UPI/DR/762895778899/GANESH KUMAR/SBIN0393634/ganesh122@oksbi,249.0,0.0,6395665.98,ACC001,State Bank of India,ACC001_002248,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-12,IMPS/P2P/820538284234/SHAHID KHAN/9861476211,0.0,1200.0,6396865.98,ACC001,State Bank of India,ACC001_002249,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-12,NEFT/1913665785/ADITYA KUMAR/SBIN0393634/72550338338387,0.0,2500.0,6399365.98,ACC001,State Bank of India,ACC001_002250,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-13,UPI/DR/896041759149/SUSHMA RAO/SBIN0393634/sushma773@okhdfc,79.0,0.0,6399286.98,ACC001,State Bank of India,ACC001_002251,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-13,IMPS/P2P/5740016569/LAKSHMI VENKAT/9654342381,0.0,850.0,6400136.98,ACC001,State Bank of India,ACC001_002252,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-13,UPI/DR/490083281839/KAVYA REDDY/SBIN0393634/kavya910@ybl,310.0,0.0,6399826.98,ACC001,State Bank of India,ACC001_002253,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-13,UPI/DR/647119259211/NADIA HUSSAIN/SBIN0393634/nadia858@oksbi,449.0,0.0,6399377.98,ACC001,State Bank of India,ACC001_002254,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-13,UPI/DR/96848746/PRAKASH RAO/SBIN0393634/prakash366@paytm,79.0,0.0,6399298.98,ACC001,State Bank of India,ACC001_002255,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-13,IMPS/P2P/353256161059/CHANDAN SHARMA/7202238589,0.0,1200.0,6400498.98,ACC001,State Bank of India,ACC001_002256,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-14,CHQ NO 498386 CLEARING,79.0,0.0,6400419.98,ACC001,State Bank of India,ACC001_002257,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-14,NEFT/792927800856/FARHAN KHAN/HDFC0967487/50103023526368,90000.0,0.0,6310419.98,ACC001,State Bank of India,ACC001_002258,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-15,UPI/DR/65966972/FARHAN KHAN/SBIN0393634/farhan293@ybl,310.0,0.0,6310109.98,ACC001,State Bank of India,ACC001_002259,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-15,UPI/DR/8279701136/BABU LAL/SBIN0393634/babu906@okaxis,850.0,0.0,6309259.98,ACC001,State Bank of India,ACC001_002260,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-15,UPI/DR/5616758777/MOHAN DAS/SBIN0393634/mohan40@okhdfc,310.0,0.0,6308949.98,ACC001,State Bank of India,ACC001_002261,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-16,UPI/DR/904526538165/SUNITA DEVI/SBIN0393634/sunita537@oksbi,3499.0,0.0,6305450.98,ACC001,State Bank of India,ACC001_002262,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-16,NEFT/8182117778/SHEELA DEVI/SBIN0393634/05308801054244,3499.0,0.0,6301951.98,ACC001,State Bank of India,ACC001_002263,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-16,NEFT/628079544101/AYESHA KHAN/SBIN0393634/31295260894830,5200.0,0.0,6296751.98,ACC001,State Bank of India,ACC001_002264,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-16,NEFT/7754212451/ROHIT SHARMA/SBIN0393634/87628537852392,850.0,0.0,6295901.98,ACC001,State Bank of India,ACC001_002265,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-16,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,2500.0,6298401.98,ACC001,State Bank of India,ACC001_002266,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-17,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,18500.0,6316901.98,ACC001,State Bank of India,ACC001_002267,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-17,ATM/WDL/0068564521/CANARA ATM MYSURU,449.0,0.0,6316452.98,ACC001,State Bank of India,ACC001_002268,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-17,UPI/DR/4812672672/PRAKASH RAO/SBIN0393634/prakash522@ybl,249.0,0.0,6316203.98,ACC001,State Bank of India,ACC001_002269,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-17,ATM/WDL/211617484631/HDFC ATM KORAMANGALA,1680.0,0.0,6314523.98,ACC001,State Bank of India,ACC001_002270,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-17,ATM/WDL/341327971984/CANARA ATM MYSURU,5200.0,0.0,6309323.98,ACC001,State Bank of India,ACC001_002271,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-17,CHQ NO 147515 CLEARING,79.0,0.0,6309244.98,ACC001,State Bank of India,ACC001_002272,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-17,NEFT/07340183/SMITHA PILLAI/SBIN0393634/71824931453585,0.0,850.0,6310094.98,ACC001,State Bank of India,ACC001_002273,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-18,UPI/DR/39806745/DEEPAK JOSHI/SBIN0393634/deepak963@okhdfc,310.0,0.0,6309784.98,ACC001,State Bank of India,ACC001_002274,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-18,UPI/DR/669487846466/NADIA HUSSAIN/SBIN0393634/nadia827@oksbi,699.0,0.0,6309085.98,ACC001,State Bank of India,ACC001_002275,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-18,IMPS/P2P/015455611850/RESHMA KHAN/7192550990,0.0,11200.0,6320285.98,ACC001,State Bank of India,ACC001_002276,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-18,UPI/DR/257615228872/SURESH BABU/SBIN0393634/suresh986@okhdfc,7800.0,0.0,6312485.98,ACC001,State Bank of India,ACC001_002277,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-18,UPI/DR/4340569611/LATHA MURTHY/SBIN0393634/latha254@oksbi,5200.0,0.0,6307285.98,ACC001,State Bank of India,ACC001_002278,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-19,NEFT/463158623518/LAKSHMI VENKAT/SBIN0393634/55176785548213,0.0,2500.0,6309785.98,ACC001,State Bank of India,ACC001_002279,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-19,IMPS/P2P/228351429550/SUNITA DEVI/9760789306,0.0,850.0,6310635.98,ACC001,State Bank of India,ACC001_002280,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-19,UPI/DR/03131302/FARHAN KHAN/SBIN0393634/farhan554@okhdfc,999.0,0.0,6309636.98,ACC001,State Bank of India,ACC001_002281,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-19,NEFT/5784886154/FARHAN KHAN/SBIN0393634/17673265685136,0.0,2500.0,6312136.98,ACC001,State Bank of India,ACC001_002282,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-20,UPI/DR/76545779/GANESH KUMAR/SBIN0393634/ganesh200@oksbi,5200.0,0.0,6306936.98,ACC001,State Bank of India,ACC001_002283,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-20,ATM/WDL/744103997816/HDFC ATM KORAMANGALA,2380.0,0.0,6304556.98,ACC001,State Bank of India,ACC001_002284,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-20,IMPS/P2P/8265512535/RESHMA KHAN/9873330667,0.0,500.0,6305056.98,ACC001,State Bank of India,ACC001_002285,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-20,NEFT/60453643/RAMESH PILLAI/SBIN0393634/81344767447222,999.0,0.0,6304057.98,ACC001,State Bank of India,ACC001_002286,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-21,ATM/WDL/121774390627/HDFC ATM KORAMANGALA,1680.0,0.0,6302377.98,ACC001,State Bank of India,ACC001_002287,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-21,NEFT/3890619724/RAMESH PILLAI/SBIN0393634/84927170235388,3499.0,0.0,6298878.98,ACC001,State Bank of India,ACC001_002288,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-21,UPI/CR/177416701983/PRIYA NAIR/SBIN0393634/priya618@ybl,0.0,500.0,6299378.98,ACC001,State Bank of India,ACC001_002289,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-22,UPI/DR/836686553312/NIKHIL GUPTA/SBIN0393634/nikhil269@okaxis,1250.0,0.0,6298128.98,ACC001,State Bank of India,ACC001_002290,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-22,UPI/DR/9739053827/PADMA RAO/SBIN0393634/padma888@paytm,699.0,0.0,6297429.98,ACC001,State Bank of India,ACC001_002291,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-22,CHQ NO 426793 CLEARING,449.0,0.0,6296980.98,ACC001,State Bank of India,ACC001_002292,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-23,UPI/DR/7736764832/SAVITHA DEVI/SBIN0393634/savitha224@ybl,120.0,0.0,6296860.98,ACC001,State Bank of India,ACC001_002293,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-23,CHQ NO 773986 CLEARING,79.0,0.0,6296781.98,ACC001,State Bank of India,ACC001_002294,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-24,NEFT/9805691332/MOHAMMED IRFAN/SBIN0393634/23030173746009,2380.0,0.0,6294401.98,ACC001,State Bank of India,ACC001_002295,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-24,CHQ NO 141405 CLEARING,999.0,0.0,6293402.98,ACC001,State Bank of India,ACC001_002296,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-24,IMPS/P2P/898680490255/MEENA IYER/8928883277,0.0,32000.0,6325402.98,ACC001,State Bank of India,ACC001_002297,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-24,NEFT/427265081984/IMRAN KHAN/SBIN0393634/96430867742477,999.0,0.0,6324403.98,ACC001,State Bank of India,ACC001_002298,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-24,CHQ NO 562413 CLEARING,7800.0,0.0,6316603.98,ACC001,State Bank of India,ACC001_002299,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-24,UPI/DR/143632858969/PREETHI IYER/SBIN0393634/preethi179@okaxis,7800.0,0.0,6308803.98,ACC001,State Bank of India,ACC001_002300,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-24,UPI/DR/4328009009/SUNITA DEVI/SBIN0393634/sunita956@okaxis,249.0,0.0,6308554.98,ACC001,State Bank of India,ACC001_002301,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-24,UPI/CR/3755496902/SUNIL YADAV/SBIN0393634/sunil980@ybl,0.0,24000.0,6332554.98,ACC001,State Bank of India,ACC001_002302,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-25,CHQ NO 699479 CLEARING,7800.0,0.0,6324754.98,ACC001,State Bank of India,ACC001_002303,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-25,ATM/WDL/54532743/HDFC ATM KORAMANGALA,3499.0,0.0,6321255.98,ACC001,State Bank of India,ACC001_002304,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-25,ATM/WDL/9792289405/HDFC ATM KORAMANGALA,120.0,0.0,6321135.98,ACC001,State Bank of India,ACC001_002305,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-25,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,1200.0,6322335.98,ACC001,State Bank of India,ACC001_002306,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-25,UPI/DR/228797791311/RAMESH PILLAI/SBIN0393634/ramesh889@ybl,999.0,0.0,6321336.98,ACC001,State Bank of India,ACC001_002307,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-25,UPI/CR/9171251132/SURESH NAIR/SBIN0393634/suresh21@okhdfc,0.0,4800.0,6326136.98,ACC001,State Bank of India,ACC001_002308,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-25,NEFT/803510220528/ADITYA KUMAR/SBIN0393634/04881130966770,5200.0,0.0,6320936.98,ACC001,State Bank of India,ACC001_002309,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-25,CHQ NO 538371 CLEARING,699.0,0.0,6320237.98,ACC001,State Bank of India,ACC001_002310,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-26,UPI/DR/73948891/KARTHIK MENON/SBIN0393634/karthik474@okaxis,999.0,0.0,6319238.98,ACC001,State Bank of India,ACC001_002311,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-26,IMPS/P2P/6126846515/VINAY PATIL/8327756443,0.0,850.0,6320088.98,ACC001,State Bank of India,ACC001_002312,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-27,CHQ NO 529885 CLEARING,699.0,0.0,6319389.98,ACC001,State Bank of India,ACC001_002313,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-27,UPI/DR/17959823/MALLIKA DAS/SBIN0393634/mallika334@okhdfc,699.0,0.0,6318690.98,ACC001,State Bank of India,ACC001_002314,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-28,UPI/DR/494792972200/ROHIT SHARMA/SBIN0393634/rohit627@okhdfc,999.0,0.0,6317691.98,ACC001,State Bank of India,ACC001_002315,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-28,CHQ NO 172402 CLEARING,249.0,0.0,6317442.98,ACC001,State Bank of India,ACC001_002316,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-28,NEFT/2817161839/RAHUL SINGH/SBIN0393634/77389098790599,0.0,32000.0,6349442.98,ACC001,State Bank of India,ACC001_002317,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-28,UPI/DR/417791580911/BINDHU NAIR/SBIN0393634/bindhu745@okhdfc,449.0,0.0,6348993.98,ACC001,State Bank of India,ACC001_002318,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-28,NEFT/69855476/PRIYA NAIR/SBIN0393634/14133433317328,0.0,18500.0,6367493.98,ACC001,State Bank of India,ACC001_002319,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-28,UPI/CR/02417932/ANAND KUMAR/SBIN0393634/anand720@oksbi,0.0,2500.0,6369993.98,ACC001,State Bank of India,ACC001_002320,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-29,CASH DEPOSIT/BRANCH COUNTER/PUNE CAMP,0.0,24000.0,6393993.98,ACC001,State Bank of India,ACC001_002321,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-29,UPI/DR/697427491685/PREETHI IYER/SBIN0393634/preethi607@okhdfc,3499.0,0.0,6390494.98,ACC001,State Bank of India,ACC001_002322,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-29,NEFT/4227635088/NILESH KULKARNI/SBIN0393634/81000885702217,0.0,18500.0,6408994.98,ACC001,State Bank of India,ACC001_002323,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-29,UPI/CR/54115892/DEEPAK JOSHI/SBIN0393634/deepak400@okhdfc,0.0,1200.0,6410194.98,ACC001,State Bank of India,ACC001_002324,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-29,NEFT/99359933/SUNIL YADAV/SBIN0393634/66997221955305,79.0,0.0,6410115.98,ACC001,State Bank of India,ACC001_002325,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-02-29,ATM/WDL/884980458674/CANARA ATM MYSURU,1680.0,0.0,6408435.98,ACC001,State Bank of India,ACC001_002326,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-01,UPI/CR/80098367/MEERA PILLAI/SBIN0393634/meera44@oksbi,0.0,18500.0,6426935.98,ACC001,State Bank of India,ACC001_002327,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-01,UPI/DR/52977961/FARHAN KHAN/SBIN0393634/farhan713@ybl,449.0,0.0,6426486.98,ACC001,State Bank of India,ACC001_002328,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-01,IMPS/P2P/8316729712/USHA RANI/7166448320,0.0,18500.0,6444986.98,ACC001,State Bank of India,ACC001_002329,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-02,CHQ NO 032703 CLEARING,3499.0,0.0,6441487.98,ACC001,State Bank of India,ACC001_002330,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-02,UPI/DR/6028040528/POOJA SHARMA/SBIN0393634/pooja961@ybl,3499.0,0.0,6437988.98,ACC001,State Bank of India,ACC001_002331,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-02,UPI/DR/214835461664/KARTHIK MENON/SBIN0393634/karthik582@paytm,7800.0,0.0,6430188.98,ACC001,State Bank of India,ACC001_002332,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-02,NEFT/78531635/RAJESH VERMA/SBIN0393634/35709944005911,310.0,0.0,6429878.98,ACC001,State Bank of India,ACC001_002333,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-03,NEFT/750166230899/ANITHA KRISHNAN/SBIN0393634/49625521417267,0.0,1200.0,6431078.98,ACC001,State Bank of India,ACC001_002334,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-03,NEFT/31667402/LALITHA DEVI/SBIN0393634/07399708421499,0.0,32000.0,6463078.98,ACC001,State Bank of India,ACC001_002335,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-03,NEFT/165606423889/BABU LAL/SBIN0393634/20183749013528,79.0,0.0,6462999.98,ACC001,State Bank of India,ACC001_002336,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-03,UPI/CR/23732336/RAHUL SINGH/SBIN0393634/rahul304@paytm,0.0,500.0,6463499.98,ACC001,State Bank of India,ACC001_002337,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-03,UPI/DR/70197014/DIVYA MENON/SBIN0393634/divya557@ybl,3499.0,0.0,6460000.98,ACC001,State Bank of India,ACC001_002338,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-03,IMPS/P2P/575152715502/CHANDAN SHARMA/7945852373,0.0,7600.0,6467600.98,ACC001,State Bank of India,ACC001_002339,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-04,ATM/WDL/3030615695/SBI ATM JAYANAGAR BLR,310.0,0.0,6467290.98,ACC001,State Bank of India,ACC001_002340,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-04,NEFT/546066961519/RESHMA KHAN/SBIN0393634/23429991689017,249.0,0.0,6467041.98,ACC001,State Bank of India,ACC001_002341,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-05,UPI/DR/166691711709/DIVYA MENON/SBIN0393634/divya437@ybl,699.0,0.0,6466342.98,ACC001,State Bank of India,ACC001_002342,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-06,CHQ NO 069930 CLEARING,79.0,0.0,6466263.98,ACC001,State Bank of India,ACC001_002343,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-06,UPI/CR/54319003/PRAKASH RAO/SBIN0393634/prakash145@okaxis,0.0,1200.0,6467463.98,ACC001,State Bank of India,ACC001_002344,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-06,NEFT/90833345/RAMESH PILLAI/SBIN0393634/53152021596430,0.0,24000.0,6491463.98,ACC001,State Bank of India,ACC001_002345,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-06,ATM/WDL/9815026808/CANARA ATM MYSURU,5200.0,0.0,6486263.98,ACC001,State Bank of India,ACC001_002346,,False
00000051399615291,Ravi Kumar Sharma,SBIN0393634,2024-03-06,NEFT/72027958/GOPAL VERMA/SBIN0393634/53806040527438,2380.0,0.0,6483883.98,ACC001,State Bank of India,ACC001_002347,,False
