Date,Time,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,Transaction_ID,Reference_Number,Transaction_Reference,Cheque_Number,IFSC_Code,flag_reason,mismatch_diagnosis,source_account_id
05/05/2025,,UPI/476396026973/19:07:34/UPI/fuelpay@ybl@fdrl0878301.ifsc.npci/Payment/INDIANOIL,283.0,0.0,195451.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
05/05/2025,,NACH DR-4703274219-HDFC BANK EMI-924514,7500.0,0.0,517680.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000040,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
06/05/2025,,UPI/468430190485/DR/DMAR/IDFB/dmart.pay@okaxis@idfb0998454.ifsc.npci/UPI | D/DMART,1174.0,0.0,597786.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000041,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
06/05/2025,,UPI/115968008726/DR/IRCTC/HDFC/irctc.pay@axisbank@hdfc0488580.ifsc.npci/UPI,3038.0,0.0,476408.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000041,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
07/05/2025,,UPI/MOB/018038731388/Pay request to PHARMACY/medplus@ybl@sbin0553817.ifsc.npci,3435.0,0.0,361841.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
08/05/2025,,UPI/989849806714/DR/BIGBASKET/IDFB/bbdaily@okhdfcbank@idfb0183709.ifsc.npci/UPI,2879.0,0.0,99215.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
08/05/2025,,CWDR/271530993584/08-05-2025 22:42:32/CMN,8000.0,0.0,508089.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000042,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
09/05/2025,,UPI/884836421516/DR/PHAR/IDIB/medplus@ybl@idib0458664.ifsc.npci/UPI | D/PHARMACY,2316.0,0.0,592927.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
09/05/2025,22:18:31,UPI/988375252946/SENT USING PAYTM UPI/bescom.bill@upi@idfb0220485.ifsc.npci/BESCOM,2486.0,0.0,505603.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000043,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
10/05/2025,,UPI/MOB/883067714015/Pay request to Pharmacy/medplus@ybl@barb0950737.ifsc.npci/PHARMACY,1699.0,0.0,356777.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
11/05/2025,,UPI/356987107586/DR/BIGB/CNRB/bbdaily@okhdfcbank@cnrb0569238.ifsc.npci/UPI | D/BIGBASKET,2422.0,0.0,590505.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
12/05/2025,12:04:44,UPI/497407354356/DR/BESCOM/IDIB/bescom.bill@upi@idib0696461.ifsc.npci/UPI,1884.0,0.0,468691.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000044,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
12/05/2025,21:28:43,UPI/849238085475/DR/INDI/BARB/fuelpay@ybl@barb0387092.ifsc.npci/UPI | D/INDIANOIL,3107.0,0.0,587398.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
13/05/2025,,UPI/MOB/964868229042/Pay request to BIGBASKET/bbdaily@okhdfcbank@idib0398443.ifsc.npci,3839.0,0.0,352938.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
14/05/2025,,UPI/788801252108/DR/PHARMACY/UTIB/medplus@ybl@utib0521274.ifsc.npci/UPI,229.0,0.0,95314.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
14/05/2025,,UPI/955381650410/SENT USING PAYTM UPI/bescom.bill@upi@barb0855750.ifsc.npci/BESCOM,4010.0,0.0,498247.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000045,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
14/05/2025,17:33:10,UPI/MOB/371141140180/Pay request to Jio/jio.mobile@ibl@mahb0704455.ifsc.npci/JIO,2965.0,0.0,349973.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
15/05/2025,,ATM-NFS/CASH WITHDRAWAL/KOZHIKODE BRANCH ATM KOZHIKODE IN/864688819032/SELF,5000.0,0.0,344973.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
16/05/2025,,CWDR/872507991885/16-05-2025 15:40:03/CMN,5000.0,0.0,581766.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
17/05/2025,,UPI/019030207964/SENT USING PAYTM UPI/jio.mobile@ibl@idfb0528047.ifsc.npci/JIO,1164.0,0.0,497083.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000046,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
17/05/2025,,UPI/MOB/235543565687/Pay request to DMART/dmart.pay@okaxis@utib0311500.ifsc.npci,238.0,0.0,344735.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
18/05/2025,,UPI/846056892790/21:57:34/UPI/dmart.pay@okaxis@sbin0196600.ifsc.npci/Payment/DMART,2109.0,0.0,183084.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
19/05/2025,,NEFT/HDFCN2505196930679/Hanuman Dico/19-May-2025/MAHB0581922/56455042587,0.0,36091.0,533174.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000047,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
19/05/2025,,NEFT/IDFBN2505190244529/Carmen Trinity Venture/BARB0876158,0.0,40440.0,385175.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000055,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
20/05/2025,,UPI/843044341567/DR/JIO/SBIN/jio.mobile@ibl@sbin0759616.ifsc.npci/UPI,1073.0,0.0,90809.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
20/05/2025,,NEFT CR-SBIN0123045-S R K ENTERPRISES-CNRBN2505206973849,0.0,59105.0,522138.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000048,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
20/05/2025,20:36:07,UPI/MOB/286173141564/Pay request to PHARMACY/medplus@ybl@idib0852842.ifsc.npci,973.0,0.0,384202.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
21/05/2025,,SMS ALERT CHARGES NEW,29.0,0.0,228143.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
21/05/2025,,NEFT/HDFCN2505215048689/Radha Rekha Saxena/21-May-2025/HDFC0384189/53180632924514,170000.0,0.0,934337.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000050,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
22/05/2025,,FT NEFT/FDRLN2505220150479/Techrevive Solutions/Techrevive Solutions TRF 22-May-25,0.0,82805.0,157764.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
22/05/2025,18:47:32,UPI/903934652376/SENT USING PAYTM UPI/airtel.recharge@airtel@icic0132289.ifsc.npci/AIRTEL,3257.0,0.0,1101080.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
23/05/2025,,NEFT/HDFCN2505235467564/KIRAN NAIR/23-May-2025/KKBK0564794/3828079938,215000.0,0.0,886080.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
23/05/2025,,UPI/MOB/716819681340/Pay request to Bescom/bescom.bill@upi@barb0600849.ifsc.npci/BESCOM,2131.0,0.0,382071.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
24/05/2025,,UPI/825639888121/14:43:27/UPI/bescom.bill@upi@icic0252544.ifsc.npci/Payment/BESCOM,920.0,0.0,227223.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
25/05/2025,,UPI/351563966469/14:26:53/UPI/irctc.pay@axisbank@hdfc0850925.ifsc.npci/Payment/IRCTC,1748.0,0.0,225475.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000053,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
25/05/2025,10:50:07,MONTHLY SMS CHARGES,118.0,0.0,520441.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000051,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
26/05/2025,,CWDR/723296090855/26-05-2025 08:33:27/CMN,15000.0,0.0,819550.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
26/05/2025,,UPI/022573117355/CR/RADHAREKHASAXE/HDFC/53180632924514@hdfc0384189.ifsc.npci/UPI,0.0,90000.0,610441.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000052,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
27/05/2025,,MONTHLY SMS CHARGES,29.0,0.0,225446.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
28/05/2025,,CWDR/907487107803/28-05-2025 09:21:50/CMN,8000.0,0.0,144584.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
28/05/2025,,UPI/510831212994/DR/PHAR/CNRB/medplus@ybl@cnrb0141693.ifsc.npci/UPI | D/PHARMACY,2345.0,0.0,817205.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000055,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
29/05/2025,,UPI/724076381081/DR/BESCOM/SBIN/bescom.bill@upi@sbin0253321.ifsc.npci/UPI,344.0,0.0,144240.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
29/05/2025,,UPI/651153166333/DR/INDI/CNRB/fuelpay@ybl@cnrb0950415.ifsc.npci/UPI | D/INDIANOIL,544.0,0.0,816661.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
30/05/2025,12:04:54,UPI/288927612224/DR/PHARMACY/MAHB/medplus@ybl@mahb0217232.ifsc.npci/UPI,1158.0,0.0,587883.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000054,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
31/05/2025,,UPI/MOB/873791521064/Pay request to AIRTEL/airtel.recharge@airtel@punb0840031.ifsc.npci,1832.0,0.0,373452.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
01/06/2025,,UPI/489763952215/DR/INDI/UTIB/fuelpay@ybl@utib0939910.ifsc.npci/UPI | D/INDIANOIL,3834.0,0.0,812827.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000057,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
01/06/2025,,UPI/MOB/624407870976/Pay request to BESCOM/bescom.bill@upi@punb0827999.ifsc.npci,663.0,0.0,372789.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
02/06/2025,,UPI/899613459059/DR/DMAR/UTIB/dmart.pay@okaxis@utib0888200.ifsc.npci/UPI | D/DMART,2691.0,0.0,810136.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
02/06/2025,,UPI/168420961869/DR/JIO/CNRB/jio.mobile@ibl@cnrb0144502.ifsc.npci/UPI,357.0,0.0,587326.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000056,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
03/06/2025,,UPI/624203165070/SENT USING PAYTM UPI/dmart.pay@okaxis@sbin0493264.ifsc.npci/DMART,398.0,0.0,733201.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
04/06/2025,,UPI/651974780023/19:25:29/UPI/dmart.pay@okaxis@mahb0592596.ifsc.npci/Payment/DMART,859.0,0.0,217905.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000058,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
04/06/2025,,UPI/MOB/054708035768/Pay request to BESCOM/bescom.bill@upi@cnrb0489511.ifsc.npci,2022.0,0.0,368986.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
05/06/2025,09:37:43,NACH DR-0247139340-ICICI BANK EMI-079938,11200.0,0.0,798936.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000059,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
06/06/2025,,UPI/MOB/403478200925/Pay request to BESCOM/bescom.bill@upi@kkbk0722871.ifsc.npci,2596.0,0.0,366390.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
07/06/2025,,UPI/361643084340/DR/JIO/HDFC/jio.mobile@ibl@hdfc0693333.ifsc.npci/UPI,848.0,0.0,137602.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000060,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
07/06/2025,,UPI/315622882304/SENT USING PAYTM UPI/jio.mobile@ibl@idib0347891.ifsc.npci/JIO,464.0,0.0,731779.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
08/06/2025,,NACH DR-3918887266-BAJAJ FINANCE EMI-877621,15850.0,0.0,121752.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
08/06/2025,,UPI/231879574958/DR/AIRTEL/FDRL/airtel.recharge@airtel@fdrl0290362.ifsc.npci/UPI,2777.0,0.0,580093.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000059,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
09/06/2025,,UPI/755373011159/15:50:16/UPI/airtel.recharge@airtel@cnrb0609146.ifsc.npci/Payment/AIRTEL,440.0,0.0,209416.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
09/06/2025,,CWDR/867665732634/09-06-2025 17:40:41/CMN,5000.0,0.0,726779.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
11/06/2025,,UPI/174726902095/DR/BESCOM/KKBK/bescom.bill@upi@kkbk0831794.ifsc.npci/UPI,4057.0,0.0,117695.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
11/06/2025,18:21:39,UPI/MOB/034669647495/Pay request to AIRTEL/airtel.recharge@airtel@punb0987983.ifsc.npci,2733.0,0.0,362847.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
12/06/2025,,UPI/542884905366/17:20:29/UPI/bbdaily@okhdfcbank@cnrb0804296.ifsc.npci/Payment/BIGBASKET,3661.0,0.0,205755.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
12/06/2025,,CWDR/212322639593/12-06-2025 17:49:38/CMN,5000.0,0.0,573101.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000061,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
13/06/2025,,UPI/381773273627/DR/BIGBASKET/FDRL/bbdaily@okhdfcbank@fdrl0463542.ifsc.npci/UPI,2587.0,0.0,570514.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000062,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
13/06/2025,17:53:48,NACH DR-1111240983-HDFC BANK EMI-079938,7500.0,0.0,784128.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
14/06/2025,,NACH DR-9872282902-ICICI BANK EMI-924514,21400.0,0.0,701656.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
15/06/2025,14:03:03,NACH DR-1501772643-HDFC BANK EMI-877621,7500.0,0.0,108333.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
16/06/2025,,UPI/942039383383/DR/JIO/PUNB/jio.mobile@ibl@punb0171850.ifsc.npci/UPI | D,874.0,0.0,783254.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
16/06/2025,,NACH DR-3265496356-HDFC BANK EMI-383030,7500.0,0.0,563014.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000063,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
17/06/2025,,UPI/639940477963/22:07:35/UPI/fuelpay@ybl@cnrb0872321.ifsc.npci/Payment/INDIANOIL,2593.0,0.0,184010.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
18/06/2025,,NACH DR-1835696833-ICICI BANK EMI-924514,7500.0,0.0,690298.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
19/06/2025,,UPI/407120115896/DR/IRCTC/BARB/irctc.pay@axisbank@barb0910817.ifsc.npci/UPI,2067.0,0.0,560947.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000064,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
20/06/2025,,GST,118.0,0.0,92365.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
20/06/2025,,NEFT CR-IDIB0235157-HANUMAN DICO-CNRBN2506209855359,0.0,70127.0,631074.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000065,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
20/06/2025,22:31:00,UPI/212488693530/SENT USING PAYTM UPI/irctc.pay@axisbank@barb0834588.ifsc.npci/IRCTC,2188.0,0.0,688110.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
21/06/2025,,DIGITA-MUMBAI/ NEFT-BARBN2506212980471-Rudraya Hotel,0.0,78099.0,258596.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
21/06/2025,,NEFT/HDFCN2506216133834/Bansilal Traders/21-Jun-2025/BARB0951275/57924397715383,0.0,49133.0,737243.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
21/06/2025,,NACH DR-9836776552-HDFC BANK EMI-383030,15850.0,0.0,615224.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000066,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
21/06/2025,08:29:18,NACH DR-4724105813-HDFC BANK EMI-079938,11200.0,0.0,842427.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
23/06/2025,16:05:04,UPI/171921659897/DR/IRCTC/MAHB/irctc.pay@axisbank@mahb0246609.ifsc.npci/UPI,681.0,0.0,133058.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
24/06/2025,,NACH DR-3141033886-ICICI BANK EMI-383030,7500.0,0.0,607724.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000067,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
24/06/2025,17:50:45,UPI/236070857689/17:49:05/UPI/jio.mobile@ibl@mahb0542055.ifsc.npci/Payment/JIO,2952.0,0.0,254792.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000070,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
24/06/2025,20:42:48,UPI/562466070471/DR/AIRT/BARB/airtel.recharge@airtel@barb0674221.ifsc.npci/UPI | D/AIRTEL,325.0,0.0,842102.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000069,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
25/06/2025,20:34:37,UPI/556466402158/DR/JIO/IDFB/jio.mobile@ibl@idfb0651269.ifsc.npci/UPI,1877.0,0.0,605847.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000068,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
27/06/2025,,MONTHLY SMS CHARGES,9.0,0.0,254783.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000071,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
27/06/2025,,UPI/156430903517/SENT USING PAYTM UPI/dmart.pay@okaxis@idfb0804060.ifsc.npci/DMART,2191.0,0.0,730050.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000073,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
27/06/2025,19:58:49,UPI/680326752992/DR/AIRTEL/CNRB/airtel.recharge@airtel@cnrb0292448.ifsc.npci/UPI,3227.0,0.0,120519.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
28/06/2025,16:29:07,UPI/MOB/906655015918/Pay request to Indianoil/fuelpay@ybl@hdfc0631106.ifsc.npci/INDIANOIL,3556.0,0.0,395123.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000077,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
30/06/2025,,NACH DR-1389381103-HDFC BANK EMI-149450,15850.0,0.0,238933.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
30/06/2025,,ATM-NFS/CASH WITHDRAWAL/PUNE BRANCH ATM PUNE IN/053917447977/SELF,10000.0,0.0,385123.0,UNKNOWN-mt_case_04,Unknown Bank,97432838969_000078,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
01/07/2025,,UPI/035029125300/SENT USING PAYTM UPI/dmart.pay@okaxis@icic0361934.ifsc.npci/DMART,3283.0,0.0,724140.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000075,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
02/07/2025,,UPI/296138768103/DR/AIRT/KKBK/airtel.recharge@airtel@kkbk0674866.ifsc.npci/UPI | D/AIRTEL,2034.0,0.0,838957.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
02/07/2025,,UPI/724461432803/DR/INDIANOIL/PUNB/fuelpay@ybl@punb0549425.ifsc.npci/UPI,2429.0,0.0,597126.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000071,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
03/07/2025,,CWDR/869023070724/03-07-2025 15:14:09/CMN,15000.0,0.0,105501.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000074,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
04/07/2025,21:04:11,UPI/976861788330/DR/JIO/MAHB/jio.mobile@ibl@mahb0945384.ifsc.npci/UPI,3909.0,0.0,593217.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000072,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
05/07/2025,,UPI/608209301256/14:28:28/UPI/dmart.pay@okaxis@idib0930874.ifsc.npci/Payment/DMART,1147.0,0.0,227786.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000074,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
05/07/2025,21:04:27,UPI/381629510588/DR/JIO/MAHB/jio.mobile@ibl@mahb0547077.ifsc.npci/UPI | D,3439.0,0.0,835518.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000073,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
06/07/2025,,UPI/296454975711/DR/BIGBASKET/FDRL/bbdaily@okhdfcbank@fdrl0434820.ifsc.npci/UPI,332.0,0.0,592885.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000073,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
07/07/2025,,UPI/902206741031/DR/INDIANOIL/IDIB/fuelpay@ybl@idib0553090.ifsc.npci/UPI,2008.0,0.0,103084.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000076,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
08/07/2025,,UPI/017665499617/DR/JIO/HDFC/jio.mobile@ibl@hdfc0453003.ifsc.npci/UPI,3332.0,0.0,99752.0,UNKNOWN-mt_case_04,Unknown Bank,23596392877621_000077,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
08/07/2025,08:05:28,UPI/081476170237/10:57:50/UPI/irctc.pay@axisbank@idib0286795.ifsc.npci/Payment/IRCTC,3512.0,0.0,224274.0,UNKNOWN-mt_case_04,Unknown Bank,33631771149450_000075,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
09/07/2025,,UPI/858643131648/DR/IRCTC/BARB/irctc.pay@axisbank@barb0697332.ifsc.npci/UPI,466.0,0.0,592419.0,UNKNOWN-mt_case_04,Unknown Bank,8669887383030_000074,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
11/07/2025,,UPI/097795435527/DR/PHAR/IDFB/medplus@ybl@idfb0143240.ifsc.npci/UPI | D/PHARMACY,2333.0,0.0,826429.0,UNKNOWN-mt_case_04,Unknown Bank,3828079938_000076,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
12/07/2025,,NACH DR-9633969812-BAJAJ FINANCE EMI-924514,7500.0,0.0,710440.0,UNKNOWN-mt_case_04,Unknown Bank,53180632924514_000080,,,,UNKNOWN,balance_mismatch,missing_transaction,acct_004
