Date,Narration,Debit,Credit,Balance,Account_ID,Bank_Name,flag_reason
2024-03-07,NEFT/0025260016/RAMESH PILLAI/KKBK0045457/97805032219747,11200.0,8996773.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-07,NEFT/4494830616/USHA RANI/KKBK0045457/95479217707190,18500.0,9015273.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-07,NEFT/826132864786/ROHIT SHARMA/KKBK0045457/34049160654661,2500.0,9017773.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-07,IMPS/P2P/550283409591/SANTOSH KUMAR/8666473986,4800.0,9022573.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-08,ATM/WDL/1043627788/CANARA ATM MYSURU,0.0,9017373.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-08,NEFT/10502507/KAVYA REDDY/KKBK0045457/09463767167237,0.0,9016125.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-08,NEFT/896038320597/ANITHA KRISHNAN/KKBK0045457/21941792421296,0.0,9014826.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-08,UPI/DR/302931437025/KAVITHA RAO/KKBK0045457/kavitha926@okhdfc,0.0,9011196.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-08,IMPS/P2P/647433099121/KARTHIK MENON/8924140357,18500.0,9027316.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-09,UPI/DR/621657545558/AYESHA KHAN/KKBK0045457/ayesha877@ybl,0.0,9021996.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-09,UPI/CR/4760152324/NADIA HUSSAIN/KKBK0045457/nadia89@paytm,18500.0,9040496.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-09,UPI/DR/4297268139/PADMA RAO/KKBK0045457/padma143@okaxis,0.0,9039646.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-09,UPI/DR/733118415975/PRAKASH RAO/KKBK0045457/prakash605@ybl,0.0,9038498.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-10,UPI/DR/6356820190/SNEHA PATIL/KKBK0045457/sneha688@okaxis,0.0,9038068.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-10,NEFT/08727150/RAMESH PILLAI/KKBK0045457/26050038824746,7600.0,9037868.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-10,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,850.0,9038408.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-10,NEFT/39526802/CHANDAN SHARMA/KKBK0045457/67104993495783,2500.0,9040908.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-10,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,850.0,9041758.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-11,NEFT/49416322/MOHAMMED IRFAN/KKBK0045457/77246891237277,850.0,9040228.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-11,IMPS/P2P/320188128633/ANAND KUMAR/8739855237,2500.0,9041729.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-11,CHQ NO 093667 CLEARING,0.0,9033619.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-12,UPI/DR/136976964885/BABU LAL/KKBK0045457/babu798@okhdfc,0.0,9033250.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-12,IMPS/P2P/018337844701/SUNIL YADAV/8428824448,11200.0,9039250.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-12,IMPS/P2P/36958751/RAMESH PILLAI/7152767730,18500.0,9057750.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-12,UPI/DR/1910971430/NILESH KULKARNI/KKBK0045457/nilesh958@paytm,0.0,9057701.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-13,NEFT/41078716/GANESH KUMAR/KKBK0045457/88399804515777,0.0,9057532.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-14,UPI/CR/741367772471/SUSHMA RAO/KKBK0045457/sushma604@okhdfc,1200.0,9050932.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-14,UPI/CR/48171235/ARCHANA PILLAI/KKBK0045457/archana567@ybl,7600.0,9058532.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-14,NEFT/42454133/SANTOSH KUMAR/KKBK0045457/01130663851206,0.0,9053332.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-15,UPI/CR/24231575/USHA RANI/KKBK0045457/usha750@okaxis,7600.0,9060932.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-15,NEFT/337501841951/BINDHU NAIR/KKBK0045457/98689563288747,24000.0,9084932.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-15,IMPS/P2P/0951343209/DIVYA MENON/8208035296,2500.0,9087432.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-15,IMPS/P2P/5361200903/KAVERI MENON/9615652643,4800.0,9092232.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-15,UPI/DR/3573345710/POOJA SHARMA/KKBK0045457/pooja472@paytm,0.0,9090242.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-16,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,18500.0,9108742.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-17,NEFT/63886438/NIKHIL GUPTA/KKBK0045457/18166170806758,0.0,9108432.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-17,IMPS/P2P/719683257432/SURESH BABU/7018882024,500.0,9108883.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-19,ATM/WDL/5612180433/SBI ATM JAYANAGAR BLR,0.0,9100834.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-19,CHQ NO 766882 CLEARING,0.0,9099886.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-19,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,2500.0,9102386.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-19,UPI/DR/5818517483/REKHA PILLAI/KKBK0045457/rekha345@okhdfc,0.0,9101387.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-19,UPI/DR/925736522502/LALITHA DEVI/KKBK0045457/lalitha699@okaxis,0.0,9100288.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-19,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,18500.0,9118788.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-20,NEFT/78154120/RANJIT SINGH/KKBK0045457/42055714721220,0.0,9118739.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-20,ATM/WDL/440746735326/HDFC ATM KORAMANGALA,0.0,9103139.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-20,IMPS/P2P/073245681404/IMRAN KHAN/8718603977,18500.0,9121639.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-20,UPI/DR/601107005416/REKHA PILLAI/KKBK0045457/rekha65@paytm,0.0,9116439.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-21,IMPS/P2P/56488463/TARA SINGH/7423165126,32000.0,9148319.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-21,CHQ NO 764097 CLEARING,0.0,9141439.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-21,IMPS/P2P/19636018/TANVI RAO/7877046182,32000.0,9165639.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-21,NEFT/1957683245/DIVYA MENON/KKBK0045457/90099158375483,24000.0,9189639.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-22,IMPS/P2P/679844663308/GEETA DEVI/8293790211,18500.0,9208139.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-22,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,11200.0,9219339.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-22,UPI/DR/0510953472/POOJA SHARMA/KKBK0045457/pooja941@okhdfc,0.0,9218340.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-22,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,11200.0,9229540.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-22,ATM/WDL/1660680962/HDFC ATM KORAMANGALA,0.0,9229491.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-23,UPI/DR/72714524/KAVITHA RAO/KKBK0045457/kavitha907@oksbi,0.0,9227642.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-23,UPI/CR/828933529008/SANTOSH KUMAR/KKBK0045457/santosh202@oksbi,850.0,9228492.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-23,CHQ NO 865690 CLEARING,0.0,9228243.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-25,CHQ NO 075027 CLEARING,0.0,9225164.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-25,NEFT/84371690/PRAKASH RAO/KKBK0045457/72512649901009,0.0,9224004.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-25,NEFT/1056426506/SUSHMA RAO/KKBK0045457/27750535799133,0.0,9221755.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-26,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,32000.0,9253676.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-27,UPI/DR/8504705249/AYESHA KHAN/KKBK0045457/ayesha101@paytm,0.0,9252557.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-27,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,4800.0,9257357.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-27,NEFT/116745946756/LAKSHMI VENKAT/KKBK0045457/04103897088447,0.0,9257308.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-27,IMPS/P2P/79840680/NADIA HUSSAIN/9724885426,850.0,9258158.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-28,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,32000.0,9290158.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-28,IMPS/P2P/13532759/ROHIT SHARMA/9801897096,24000.0,9314158.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-28,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,18500.0,9332658.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-28,UPI/CR/10995707/MEERA PILLAI/KKBK0045457/meera337@oksbi,18500.0,9349908.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-28,UPI/CR/8815382246/PADMA RAO/KKBK0045457/padma425@paytm,7600.0,9357508.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-29,UPI/DR/196372543380/POOJA SHARMA/KKBK0045457/pooja439@oksbi,0.0,9352308.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-29,ATM/WDL/78705261/SBI ATM JAYANAGAR BLR,0.0,9351749.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-30,NEFT/293286804073/TANVI RAO,0.0,9344049.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-30,ATM/WDL/337587872462/CANARA ATM MYSURU,0.0,9341220.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-30,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,32000.0,9373220.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-03-30,UPI/DR/652912613200/ARCHANA PILLAI/KKBK0045457/archana373@okaxis,0.0,9372370.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-31,IMPS/P2P/251201128540/ARCHANA PILLAI/7111105670,2500.0,9373190.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-31,UPI/DR/14479305/BABU LAL/KKBK0045457/babu260@okhdfc,0.0,9364941.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-03-31,UPI/DR/7430334682/CHANDAN SHARMA/KKBK0045457/chandan431@paytm,0.0,9363392.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-01,REVERSAL-NEFT/PENDING_REV_60841917,2500.0,9364893.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-01,UPI/CR/56587204/SUSHMA RAO/KKBK0045457/sushma842@ybl,24000.0,9387643.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-02,UPI/CR/1860691412/SANJANA HEGDE/KKBK0045457/sanjana508@paytm,11200.0,9397993.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-02,NEFT/660593116903/NADIA HUSSAIN/KKBK0045457/81004190590764,0.0,9397295.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-02,IMPS/P2P/92591601/SMITHA PILLAI/8302703529,11200.0,9408375.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-02,IMPS/P2P/40810982/SUNITA DEVI/8843693200,18500.0,9426755.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-03,NEFT/4422805047/NILESH KULKARNI/KKBK0045457/06796261192458,1200.0,9427876.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-04,UPI/DR/4220140345/BINDHU NAIR/KKBK0045457/bindhu415@ybl,0.0,9424328.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-04,UPI/CR/6114487017/PRIYA NAIR/KKBK0045457/priya995@paytm,4800.0,9429128.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-04,ATM/WDL/4868680757/CANARA ATM MYSURU,0.0,9429079.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-04,UPI/CR/47011270/VINAY PATIL/KKBK0045457/vinay194@okaxis,4800.0,9433879.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-04,CHQ NO 760550 CLEARING,0.0,9430380.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-04,NEFT/066590981187/SURESH BABU/KKBK0045457/58775446722853,4800.0,9435180.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-04,UPI/CR/5403377901/RAHUL SINGH/KKBK0045457/rahul630@oksbi,18500.0,9453680.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-05,UPI/DR/0300495516/ANITHA KRISHNAN/KKBK0045457/anitha881@paytm,0.0,9450750.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-05,NEFT/11644070/PRAKASH RAO/KKBK0045457/10554712621954,850.0,9451551.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-05,IMPS/P2P/868383232465/LALITHA DEVI/9742230577,1200.0,9452702.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-05,NEFT/26197253/LAKSHMI VENKAT/KKBK0045457/17339910027881,500.0,9453202.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-05,IMPS/P2P/27755018/NILESH KULKARNI/9442054673,1200.0,9454402.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-06,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,24000.0,9478402.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-06,NEFT/4067813169/GOPAL VERMA/KKBK0045457/41096334484110,32000.0,9510402.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-07,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,500.0,9509222.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-07,IMPS/P2P/527542901059/RAVI KUMAR SHARMA/7930803557,32000.0,9540372.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-07,ATM/WDL/491166244417/CANARA ATM MYSURU,0.0,9527372.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-08,UPI/CR/96263634/BABU LAL/KKBK0045457/babu874@paytm,850.0,9527912.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-08,UPI/DR/23667788/NILESH KULKARNI/KKBK0045457/nilesh824@okaxis,0.0,9527713.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-08,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,4800.0,9532513.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-08,CHQ NO 059507 CLEARING,0.0,9532064.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-09,CHQ NO 828673 CLEARING,0.0,9528004.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-09,NEFT/17308434/GANESH KUMAR/KKBK0045457/38852909159572,11200.0,9536824.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-09,UPI/CR/8976057442/REKHA PILLAI/KKBK0045457/rekha452@okhdfc,850.0,9537674.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-10,UPI/DR/80784631/RAVI KUMAR SHARMA/KKBK0045457/ravi377@okhdfc,0.0,9537625.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-10,IMPS/P2P/026688398267/ARCHANA PILLAI/7865504961,500.0,9538076.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-10,UPI/DR/342691485083/RAHUL SINGH/KKBK0045457/rahul674@ybl,0.0,9536317.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-11,IMPS/P2P/212920356705/VINAY PATIL/7864425483,500.0,9536507.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-11,NEFT/728768722357/NIKHIL GUPTA/KKBK0045457/86929594789941,18500.0,9555007.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-11,CHQ NO 582540 CLEARING,0.0,9553327.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-11,UPI/CR/2310036597/SUNIL YADAV/KKBK0045457/sunil686@ybl,11200.0,9564527.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-11,UPI/DR/9374423940/KAVYA REDDY/KKBK0045457/kavya328@oksbi,0.0,9563277.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-12,IMPS/P2P/605956660320/MALLIKA DAS/7566864280,11200.0,9574167.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-12,ATM/WDL/0208924248/CANARA ATM MYSURU,0.0,9572868.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-12,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,18500.0,9591368.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-13,IMPS/P2P/31631721/TARA SINGH/7089266797,18500.0,9609868.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-13,UPI/CR/98307324/KAVYA REDDY/KKBK0045457/kavya533@okhdfc,4800.0,9614668.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-13,NEFT/388350313334/SHEELA DEVI/KKBK0045457/07907023470420,0.0,9613669.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-13,NEFT/661017027427/SURESH BABU/KKBK0045457/57961347589340,32000.0,9645669.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-13,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,500.0,9646169.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-14,UPI/DR/620489236989/NIKHIL GUPTA/KKBK0045457/nikhil57@paytm,0.0,9643490.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-14,UPI/CR/451841151981/KAVERI MENON/KKBK0045457/kaveri883@okhdfc,18500.0,9661990.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-14,NEFT/31297378/MEERA PILLAI/KKBK0045457/61831850107718,0.0,9661140.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-15,UPI/CR/224585942528/RAVI KUMAR SHARMA/KKBK0045457/ravi797@paytm,2500.0,9655840.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-15,UPI/DR/92405722/RAVI KUMAR SHARMA/KKBK0045457/ravi30@oksbi,0.0,9652910.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-15,IMPS/P2P/3510654059/HARISH MENON/8647416869,1200.0,9654110.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-15,UPI/DR/637908416295/ADITYA KUMAR/KKBK0045457/aditya722@ybl,0.0,9653990.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-15,IMPS/P2P/4914333481/KAVITHA RAO/7813546456,7600.0,9661590.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-16,UPI/DR/535035045312/SHAHID KHAN/KKBK0045457/shahid792@ybl,0.0,9656390.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-16,ATM/WDL/7453093278/SBI ATM JAYANAGAR BLR,0.0,9656262.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-16,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,1200.0,9657462.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-17,IMPS/P2P/22493169/CHANDAN SHARMA/9556191707,7600.0,9665062.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-17,NEFT/23415765/KAVYA REDDY/KKBK0045457/97425614729624,2500.0,9666563.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-17,UPI/DR/3790559468/DIVYA MENON/KKBK0045457/divya907@paytm,0.0,9661284.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-17,UPI/CR/343344468482/SAVITHA DEVI/KKBK0045457/savitha461@oksbi,1200.0,9662484.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-17,UPI/DR/5759943061/RAMESH PILLAI/KKBK0045457/ramesh435@paytm,0.0,9660804.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-18,IMPS/P2P/85135761/RAVI KUMAR SHARMA/8213069825,2500.0,9658104.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-18,NEFT/532701660609/SAVITHA DEVI/KKBK0045457/99551431194396,4800.0,9660524.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-18,NEFT/21216563/ARUN SHARMA/KKBK0045457/66736793021771,0.0,9657834.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-18,UPI/CR/4576116216/RAJESH VERMA/KKBK0045457/rajesh209@ybl,24000.0,9681834.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-18,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,500.0,9682334.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-18,CHQ NO 096393 CLEARING,0.0,9678136.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-19,IMPS/P2P/0038998634/DEEPA NAIR/8770164391,500.0,9678326.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-19,UPI/DR/2120775949/VINAY PATIL/KKBK0045457/vinay286@ybl,0.0,9671446.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-20,NEFT/279458969290/BINDHU NAIR/KKBK0045457/53882331761815,32000.0,9703446.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-20,UPI/DR/513682218932/MEENA IYER/KKBK0045457/meena151@okhdfc,0.0,9701766.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-20,NEFT/0336797433/GOPAL VERMA/KKBK0045457/02624474745634,7600.0,9709366.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-20,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,2500.0,9711866.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-21,NEFT/605500861687/SURESH BABU/KKBK0045457/17707718300141,0.0,9711738.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-21,NEFT/9094862014/LAKSHMI VENKAT/KKBK0045457/25041361778361,1200.0,9712938.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-21,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,4800.0,9717738.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-21,NEFT/952603994674/KIRAN REDDY/KKBK0045457/91037271942097,500.0,9718238.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-21,NEFT/2208826837/RAVI KUMAR SHARMA/KKBK0045457/77761886792665,11200.0,9729438.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-22,CHQ NO 592228 CLEARING,0.0,9727679.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-22,IMPS/P2P/3098165968/REKHA PILLAI/7338854149,24000.0,9751679.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-23,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,1200.0,9752879.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-23,UPI/CR/6782743737/DIVYA MENON/KKBK0045457/divya379@oksbi,24000.0,9776879.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-23,CHQ NO 059835 CLEARING,0.0,9776800.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-23,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,2500.0,9779300.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
2024-04-23,UPI/DR/9038686050/USHA RANI/KKBK0045457/usha838@oksbi,0.0,9774100.51,0.0,ACC063,Kotak Mahindra Bank,balance_mismatch
2024-04-24,CASH DEPOSIT/BRANCH COUNTER/BANJARA HILLS HYDERABAD,7600.0,9781700.51,0.0,ACC063,Kotak Mahindra Bank,both_debit_credit_filled
